Date,Doses Administered
12/20/20,556208
12/21/20,57909
12/22/20,0
12/23/20,393908
12/24/20,0
12/25/20,0
12/26/20,936560
12/27/20,0
12/28/20,182558
12/29/20,0
12/30/20,667445
12/31/20,0
1/1/21,0
1/2/21,1431168
1/3/21,0
1/4/21,337504
1/5/21,273209
1/6/21,470328
1/7/21,612621
1/8/21,768813
1/9/21,0
1/10/21,0
1/11/21,2299091
1/12/21,339816
1/13/21,951324
1/14/21,870529
1/15/21,1130189
1/16/21,0
1/17/21,0
1/18/21,0
1/19/21,3428408
1/20/21,817669
1/21/21,1021117
1/22/21,1561585
1/23/21,1430031
1/24/21,1310665
1/25/21,885588
1/26/21,806751
1/27/21,1111640
1/28/21,1541048
1/29/21,1690979
1/30/21,1693241
1/31/21,1545397
2/1/21,1099103
2/2/21,558458
2/3/21,1097394
2/4/21,1325456
2/5/21,1615502
2/6/21,2218752
2/7/21,2172973
2/8/21,1206680
2/9/21,788573
2/10/21,1563780
2/11/21,1620300
2/12/21,2020288
2/13/21,2231236
2/14/21,2242472
2/15/21,0
2/16/21,2336008
2/17/21,1061463
2/18/21,1455940
2/19/21,1847276
2/20/21,1704457
2/21/21,1801134
2/22/21,1086840
2/23/21,854609
2/24/21,1432864
2/25/21,1809170
2/26/21,2179947
2/27/21,2352116
2/28/21,2429823
3/1/21,1663984
3/2/21,1731614
3/3/21,1908873
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
